AMB_220407_8wk_12D_13B_1_P3-1-K20-A1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-A1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-A13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-A13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-A14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-A14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-A2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-A2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-B1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-B1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-B13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-B13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-B14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-B14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-B2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-B2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-C1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-C1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-C13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-C13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-C14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-C14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-C2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-C2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-D1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-D1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-D13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-D13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-D14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-D14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-D2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-D2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-E1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-E1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-E13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-E13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-E14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-E14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-E2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-E2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-F1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-F1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-F13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-F13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-F14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-F14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-F2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-F2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-G1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-G1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-G13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-G13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-G14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-G14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-G2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-G2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-H1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-H1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-H13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-H13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-H14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-H14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-H2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-H2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-I1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-I1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-I13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-I13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-I14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-I14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-I2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-I2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-J1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-J1.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-J13	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-J13.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-J14	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-J14.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-J2	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-J2.contact.rmbkl.tsv.gz
AMB_220407_8wk_12D_13B_1_P3-1-K20-K1	/data/female-amb/female-m3c-rmbkl/pool_amb41/AMB_220407_8wk_12D_13B_1_P3-1-K20-K1.contact.rmbkl.tsv.gz
