AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-A2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-B2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-C2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-D2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-E2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-F2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-G2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-H2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-I2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-J2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-K2.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L1	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L1.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L13	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L13.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L14	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L14.contact.rmbkl.tsv.gz
AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L2	/data/female-amb/female-m3c-rmbkl/pool_amb56/AMB_220602_9mo_11E_11F_12E_2_P1-1-D6-L2.contact.rmbkl.tsv.gz
