/data/female-amb/AMB-F-mapping/pool_amb38/mapping_000001/mapping_000001/allc/AMB_220405_8wk_5E_6E_1_P1-2-K15-E15.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000000/mapping_000000/allc/AMB_220405_8wk_11E_11F_12E_1_P1-1-B11-F1.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000001/mapping_000001/allc/AMB_220405_8wk_11E_11F_12E_1_P1-1-B11-P13.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000002/mapping_000002/allc/AMB_220405_8wk_11E_11F_12E_1_P1-2-B11-L3.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000003/mapping_000003/allc/AMB_220405_8wk_11E_11F_12E_1_P1-3-B11-P18.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000004/mapping_000004/allc/AMB_220405_8wk_11E_11F_12E_1_P1-4-B11-M19.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000005/mapping_000005/allc/AMB_220405_8wk_11E_11F_12E_1_P1-4-B11-P8.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000007/mapping_000007/allc/AMB_220405_8wk_11E_11F_12E_1_P1-6-B11-L11.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000009/mapping_000009/allc/AMB_220405_8wk_11E_11F_12E_1_P3-2-J2-C3.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000009/mapping_000009/allc/AMB_220405_8wk_11E_11F_12E_1_P3-2-J2-I16.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000010/mapping_000010/allc/AMB_220405_8wk_11E_11F_12E_1_P3-3-J2-B5.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000010/mapping_000010/allc/AMB_220405_8wk_11E_11F_12E_1_P3-3-J2-G17.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000011/mapping_000011/allc/AMB_220405_8wk_11E_11F_12E_1_P3-3-J2-J5.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000011/mapping_000011/allc/AMB_220405_8wk_11E_11F_12E_1_P3-4-J2-D20.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000012/mapping_000012/allc/AMB_220405_8wk_11E_11F_12E_1_P3-4-J2-O8.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000016/mapping_000016/allc/AMB_220405_8wk_11E_11F_12E_1_P7-1-H6-L14.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000017/mapping_000017/allc/AMB_220405_8wk_11E_11F_12E_1_P7-2-H6-E4.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000017/mapping_000017/allc/AMB_220405_8wk_11E_11F_12E_1_P7-2-H6-F4.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000018/mapping_000018/allc/AMB_220405_8wk_11E_11F_12E_1_P7-3-H6-C6.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000021/mapping_000021/allc/AMB_220405_8wk_11E_11F_12E_1_P7-5-H6-I10.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000024/mapping_000024/allc/AMB_220405_8wk_11E_11F_12E_1_P8-1-D8-G2.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000024/mapping_000024/allc/AMB_220405_8wk_11E_11F_12E_1_P8-1-D8-M14.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000026/mapping_000026/allc/AMB_220405_8wk_11E_11F_12E_1_P8-3-D8-G18.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000027/mapping_000027/allc/AMB_220405_8wk_11E_11F_12E_1_P8-3-D8-N17.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000027/mapping_000027/allc/AMB_220405_8wk_11E_11F_12E_1_P8-4-D8-E20.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000028/mapping_000028/allc/AMB_220405_8wk_11E_11F_12E_1_P8-4-D8-M7.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000008/mapping_000008/allc/AMB_220407_8wk_3F_4E_1_P2-1-E5-K13.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000016/mapping_000016/allc/AMB_220407_8wk_3F_4E_1_P3-1-O5-C2.allc.tsv.gz	Sst-Gaba.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000021/mapping_000021/allc/AMB_220407_8wk_3F_4E_1_P3-5-O5-F9.allc.tsv.gz	Sst-Gaba.8wk
