/data/female-amb/AMB-F-mapping/pool_amb38/mapping_000010/mapping_000010/allc/AMB_220405_8wk_5E_6E_1_P5-3-C23-B18.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb38/mapping_000019/mapping_000019/allc/AMB_220405_8wk_5E_6E_1_P6-3-I2-G18.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb38/mapping_000030/mapping_000030/allc/AMB_220405_8wk_5E_6E_1_P7-5-C10-K10.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000007/mapping_000007/allc/AMB_220405_8wk_11E_11F_12E_1_P3-1-J2-B14.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000008/mapping_000008/allc/AMB_220405_8wk_11E_11F_12E_1_P3-1-J2-M2.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000010/mapping_000010/allc/AMB_220405_8wk_11E_11F_12E_1_P3-3-J2-C6.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000013/mapping_000013/allc/AMB_220405_8wk_11E_11F_12E_1_P3-5-J2-A21.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb39/mapping_000023/mapping_000023/allc/AMB_220405_8wk_11E_11F_12E_1_P7-6-H6-M12.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000003/mapping_000003/allc/AMB_220407_8wk_3F_4E_1_P1-3-I3-F6.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000003/mapping_000003/allc/AMB_220407_8wk_3F_4E_1_P1-3-I3-J17.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000004/mapping_000004/allc/AMB_220407_8wk_3F_4E_1_P1-4-I3-J19.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000006/mapping_000006/allc/AMB_220407_8wk_3F_4E_1_P1-5-I3-J21.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000006/mapping_000006/allc/AMB_220407_8wk_3F_4E_1_P1-5-I3-M22.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000006/mapping_000006/allc/AMB_220407_8wk_3F_4E_1_P1-5-I3-O21.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000011/mapping_000011/allc/AMB_220407_8wk_3F_4E_1_P2-3-E5-N18.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000012/mapping_000012/allc/AMB_220407_8wk_3F_4E_1_P2-4-E5-E7.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000016/mapping_000016/allc/AMB_220407_8wk_3F_4E_1_P3-1-O5-C14.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb40/mapping_000016/mapping_000016/allc/AMB_220407_8wk_3F_4E_1_P3-1-O5-E13.allc.tsv.gz	L6-CT-CTX-Glut.8wk
/data/female-amb/AMB-F-mapping/pool_amb41/mapping_000001/mapping_000001/allc/AMB_220407_8wk_12D_13B_1_P3-2-K20-F15.allc.tsv.gz	L6-CT-CTX-Glut.8wk
