/data/female-amb/AMB-F-mapping/pool_amb51/mapping_000060/mapping_000060/allc/AMB_220517_9mo_5E_6E_1_P4-4-J7-I7.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000000/mapping_000000/allc/AMB_220519_9mo_11E_11F_12E_1_P1-1-B11-F13.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000003/mapping_000003/allc/AMB_220519_9mo_11E_11F_12E_1_P1-3-B11-J17.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000006/mapping_000006/allc/AMB_220519_9mo_11E_11F_12E_1_P1-6-B11-E11.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000013/mapping_000013/allc/AMB_220519_9mo_11E_11F_12E_1_P2-5-J11-A21.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000015/mapping_000015/allc/AMB_220519_9mo_11E_11F_12E_1_P2-6-J11-J24.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000016/mapping_000016/allc/AMB_220519_9mo_11E_11F_12E_1_P3-1-J2-C2.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000021/mapping_000021/allc/AMB_220519_9mo_11E_11F_12E_1_P3-5-J2-I22.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000023/mapping_000023/allc/AMB_220519_9mo_11E_11F_12E_1_P3-6-J2-I11.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000025/mapping_000025/allc/AMB_220519_9mo_11E_11F_12E_1_P4-2-B6-A16.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000026/mapping_000026/allc/AMB_220519_9mo_11E_11F_12E_1_P4-2-B6-J16.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000032/mapping_000032/allc/AMB_220519_9mo_3F_4E_1_P1-1-D6-M13.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000033/mapping_000033/allc/AMB_220519_9mo_3F_4E_1_P1-2-D6-F4.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000036/mapping_000036/allc/AMB_220519_9mo_3F_4E_1_P1-4-D6-C20.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000041/mapping_000041/allc/AMB_220519_9mo_3F_4E_1_P2-2-F6-A3.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000044/mapping_000044/allc/AMB_220519_9mo_3F_4E_1_P2-4-F6-H20.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb52/mapping_000053/mapping_000053/allc/AMB_220519_9mo_3F_4E_1_P3-5-H6-H21.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000000/mapping_000000/allc/AMB_220524_9mo_12D_13B_1_P1-1-I3-H13.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000002/mapping_000002/allc/AMB_220524_9mo_12D_13B_1_P1-2-I3-J15.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000002/mapping_000002/allc/AMB_220524_9mo_12D_13B_1_P1-2-I3-O15.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000004/mapping_000004/allc/AMB_220524_9mo_12D_13B_1_P1-4-I3-I19.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000005/mapping_000005/allc/AMB_220524_9mo_12D_13B_1_P1-4-I3-P20.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000005/mapping_000005/allc/AMB_220524_9mo_12D_13B_1_P1-5-I3-B22.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000005/mapping_000005/allc/AMB_220524_9mo_12D_13B_1_P1-5-I3-C10.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000008/mapping_000008/allc/AMB_220524_9mo_12D_13B_1_P2-1-E5-D2.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000009/mapping_000009/allc/AMB_220524_9mo_12D_13B_1_P2-2-E5-G4.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000010/mapping_000010/allc/AMB_220524_9mo_12D_13B_1_P2-2-E5-K16.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000010/mapping_000010/allc/AMB_220524_9mo_12D_13B_1_P2-2-E5-P16.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000010/mapping_000010/allc/AMB_220524_9mo_12D_13B_1_P2-2-E5-P4.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000011/mapping_000011/allc/AMB_220524_9mo_12D_13B_1_P2-3-E5-G17.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000012/mapping_000012/allc/AMB_220524_9mo_12D_13B_1_P2-4-E5-D20.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000013/mapping_000013/allc/AMB_220524_9mo_12D_13B_1_P2-5-E5-B21.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000013/mapping_000013/allc/AMB_220524_9mo_12D_13B_1_P2-5-E5-C22.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000015/mapping_000015/allc/AMB_220524_9mo_12D_13B_1_P2-6-E5-O12.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000016/mapping_000016/allc/AMB_220524_9mo_12D_13B_1_P3-1-O5-C1.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000017/mapping_000017/allc/AMB_220524_9mo_12D_13B_1_P3-2-O5-D4.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000018/mapping_000018/allc/AMB_220524_9mo_12D_13B_1_P3-2-O5-K3.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000018/mapping_000018/allc/AMB_220524_9mo_12D_13B_1_P3-2-O5-N16.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000020/mapping_000020/allc/AMB_220524_9mo_12D_13B_1_P3-4-O5-I8.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000020/mapping_000020/allc/AMB_220524_9mo_12D_13B_1_P3-4-O5-L7.allc.tsv.gz	L6-CT-CTX-Glut.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000021/mapping_000021/allc/AMB_220524_9mo_12D_13B_1_P3-4-O5-N20.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000021/mapping_000021/allc/AMB_220524_9mo_12D_13B_1_P3-5-O5-C22.allc.tsv.gz	Lamp5-Gaba.9mo
/data/female-amb/AMB-F-mapping/pool_amb53/mapping_000021/mapping_000021/allc/AMB_220524_9mo_12D_13B_1_P3-5-O5-H9.allc.tsv.gz	Lamp5-Gaba.9mo
